latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
41.3648,-8.5246,303.4,1.1,1,2008-03-20,1348,Aqua,MODIS,53,6.2,291.6,3.9,D,0
38.2198,-8.582,304.3,1.3,1.1,2008-03-21,1113,Terra,MODIS,58,6.2,291.6,5.9,D,0
41.7586,-7.14,304.5,2.7,1.6,2008-03-21,1253,Aqua,MODIS,59,6.2,290.2,23.2,D,0
41.7625,-7.1494,309.6,2.7,1.6,2008-03-21,1253,Aqua,MODIS,69,6.2,290.3,37.9,D,0
41.9577,-6.7953,302.7,2.5,1.5,2008-03-21,1253,Aqua,MODIS,41,6.2,288.4,16.9,D,0
40.895,-7.3137,304.6,2.9,1.6,2008-03-21,1253,Aqua,MODIS,59,6.2,292.9,21.9,D,0
40.9027,-7.2824,304,2.9,1.6,2008-03-21,1253,Aqua,MODIS,58,6.2,292.9,18.6,D,0
41.7509,-7.1724,301,2.7,1.6,2008-03-21,1253,Aqua,MODIS,44,6.2,290,14.4,D,0
41.9518,-6.789,309.5,2.5,1.5,2008-03-21,1253,Aqua,MODIS,43,6.2,287.8,29.7,D,0
41.7673,-7.1547,329.1,3.3,1.7,2008-03-23,1419,Aqua,MODIS,86,6.2,287.3,160.5,D,0
41.772,-7.1505,329.1,3.3,1.7,2008-03-23,1419,Aqua,MODIS,86,6.2,286.7,159.9,D,0
38.7155,-7.9477,302.9,1.3,1.1,2008-03-24,1323,Aqua,MODIS,32,6.2,292.2,5.1,D,0
39.2993,-8.1629,309.4,1.3,1.1,2008-03-24,1323,Aqua,MODIS,50,6.2,288.4,11,D,0
41.8608,-6.9398,313.5,1.1,1,2008-03-24,1324,Aqua,MODIS,70,6.2,286.4,13.6,D,0
41.8629,-6.9271,313.5,1.1,1,2008-03-24,1324,Aqua,MODIS,49,6.2,288.6,13.1,D,0
41.8086,-7.409,323,1.1,1,2008-03-29,1342,Aqua,MODIS,80,6.2,298.8,17,D,0
38.1455,-8.7564,308.5,1.4,1.2,2008-03-31,1150,Terra,MODIS,59,6.2,295.5,8.3,D,0
39.8202,-7.3416,306.4,1.1,1,2008-03-31,1329,Aqua,MODIS,54,6.2,291.4,3.6,D,0
40.0823,-7.1056,309.8,2.5,1.5,2008-04-01,1412,Aqua,MODIS,58,6.2,297.8,15.1,D,0
38.5559,-8.6549,313,1.1,1,2008-04-02,1137,Terra,MODIS,61,6.2,300.3,6.6,D,0
40.3242,-7.116,325.2,1.1,1.1,2008-04-02,1137,Terra,MODIS,76,6.2,297.9,22.7,D,0
40.3127,-7.1055,307.8,1.1,1.1,2008-04-02,1137,Terra,MODIS,49,6.2,296.8,5.2,D,0
40.7532,-6.9037,323.6,1.1,1.1,2008-04-02,1137,Terra,MODIS,81,6.2,296.8,21.1,D,0
40.3149,-7.1185,328,1.1,1.1,2008-04-02,1137,Terra,MODIS,83,6.2,298.7,27.3,D,0
40.3234,-7.1062,332.7,1.3,1.1,2008-04-02,1317,Aqua,MODIS,75,6.2,296.6,40.9,D,0
40.3842,-7.5117,313.6,1.4,1.2,2008-04-02,1317,Aqua,MODIS,67,6.2,294.4,15.7,D,0
40.3873,-7.4954,314.2,1.4,1.2,2008-04-02,1317,Aqua,MODIS,68,6.2,293.8,16.1,D,0
40.3206,-7.1212,363.8,1.3,1.1,2008-04-02,1317,Aqua,MODIS,100,6.2,302.3,139.9,D,0
40.3105,-7.1185,324.9,1.3,1.1,2008-04-02,1317,Aqua,MODIS,80,6.2,299.8,29.1,D,0
41.8093,-7.4484,319,1.2,1.1,2008-04-02,2242,Terra,MODIS,98,6.2,283.2,24.9,N,0
41.8109,-7.4345,303.2,1.2,1.1,2008-04-02,2242,Terra,MODIS,54,6.2,282.2,10.3,N,0
38.1893,-7.8521,318,1.4,1.2,2008-04-03,1359,Aqua,MODIS,55,6.2,307.7,11.1,D,0
38.3174,-8.6673,323.8,1.3,1.1,2008-04-03,1359,Aqua,MODIS,70,6.2,310.3,11.3,D,0
38.3158,-8.6819,344,1.3,1.1,2008-04-03,1359,Aqua,MODIS,91,6.2,314.9,53.4,D,0
41.7837,-7.9353,313.3,1.6,1.2,2008-04-03,1400,Aqua,MODIS,55,6.2,300.5,14,D,0
40.5169,-8.0248,313.5,1.5,1.2,2008-04-03,1400,Aqua,MODIS,60,6.2,301.9,10,D,0
40.5185,-8.0078,313.3,1.5,1.2,2008-04-03,1400,Aqua,MODIS,59,6.2,302.9,9.6,D,0
41.6757,-8.6019,316.6,1.4,1.2,2008-04-03,1400,Aqua,MODIS,69,6.2,300.5,15.8,D,0
40.5243,-8.0193,319.7,1.5,1.2,2008-04-03,1400,Aqua,MODIS,72,6.2,302.3,19.7,D,0
39.5541,-9.0508,333.6,1.3,1.1,2008-04-03,1400,Aqua,MODIS,84,6.2,305.5,35.7,D,0
39.5557,-9.0365,315.6,1.3,1.1,2008-04-03,1400,Aqua,MODIS,46,6.2,304.9,6.9,D,0
39.544,-9.0496,335.5,1.3,1.1,2008-04-03,1400,Aqua,MODIS,86,6.2,305.1,39.9,D,0
41.6375,-6.5284,312.6,1.9,1.3,2008-04-03,1400,Aqua,MODIS,62,6.2,301.8,12.7,D,0
40.0472,-8.2818,316.5,1.4,1.2,2008-04-03,1400,Aqua,MODIS,66,6.2,299.1,16.7,D,0
40.0434,-8.2753,329.4,1.4,1.2,2008-04-03,1400,Aqua,MODIS,82,6.2,301.3,38.7,D,0
40.0452,-8.258,324.3,1.4,1.2,2008-04-03,1400,Aqua,MODIS,77,6.2,301.5,28.9,D,0
40.0488,-8.2651,333.5,1.4,1.2,2008-04-03,1400,Aqua,MODIS,85,6.2,300.4,49.1,D,0
41.6416,-6.5341,318,1.9,1.3,2008-04-03,1400,Aqua,MODIS,72,6.2,302,23.5,D,0
40.019,-8.304,328.1,1.4,1.2,2008-04-03,1400,Aqua,MODIS,81,6.2,299.4,35.9,D,0
40.0207,-8.2875,328.1,1.4,1.2,2008-04-03,1400,Aqua,MODIS,81,6.2,299.5,34.7,D,0
41.7451,-6.9767,311.7,1.8,1.3,2008-04-03,1400,Aqua,MODIS,61,6.2,300,12.8,D,0
41.7585,-7.7198,311.2,1.6,1.2,2008-04-03,1400,Aqua,MODIS,59,6.2,299.5,12,D,0
41.6616,-7.2892,315.4,1.7,1.3,2008-04-03,1400,Aqua,MODIS,67,6.2,301.8,12.6,D,0
41.7064,-7.7532,311.3,1,1,2008-04-04,1124,Terra,MODIS,61,6.2,294.2,8.2,D,0
